student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,sleep_quality
STD00614,0.1754174199982383,5,11,-1.5477988290835312,-2.071875370941291,3,0.5309272612741395,-1.2063790140591608,5,6,0.8081604675994651,8,-1.8300459689991584,-0.01496518006651059,0.5309272612741395
STD01912,1.0447120383508117,3,10,0.7194431956773873,-0.7619444843367159,5,-1.163911397989421,0.21381913175482578,3,6,-0.4720432393583496,4,-0.12340244642340753,-0.021732544463522813,-1.1639113979894204
STD01937,-1.1285245075306216,5,11,-0.023769799756435558,0.9687017147776551,5,-0.24731498022443363,1.0214259904682863,3,6,0.8081604675994651,1,1.0646477405630257,-0.6289629698050976,-0.2473149802244337
STD00951,-0.25922988917804823,5,8,-0.39537629747334746,0.5884997286576915,3,0.003451964258439966,1.5734192185930402,3,4,-0.4720432393583496,4,0.20526449872930178,-0.08175207888579943,0.00345196425843996
STD00325,1.4793593475270983,3,8,-0.5811795463318029,-0.6133956209073311,5,0.9286955180400778,0.15542463855999147,3,6,0.8081604675994651,4,0.37633294968993286,-0.029656520214461902,0.9286955180400779
STD02277,-1.1285245075306216,5,10,-0.023769799756435558,-0.3703156625683374,5,-1.1293228539228175,-2.4800400354408274,3,4,0.8081604675994651,6,-1.0420534980387692,1.4383355816137773,-1.129322853922818
STD00294,0.1754174199982383,3,10,-1.853047023636709,-0.3682380560868072,5,0.08992332442494787,1.925989743542983,5,6,0.8081604675994651,6,-1.2845127198727349,-0.04048977577055387,0.08992332442494719
STD02222,-1.1285245075306216,3,8,-0.023769799756435558,1.7031356059984604,5,-0.35108061242424354,-0.1497692220998026,5,6,0.8081604675994651,6,1.0646477405630257,0.06252172502129105,-0.3510806124242434
STD00195,-1.1285245075306216,5,8,-0.6342661888627904,-0.04828665793120936,5,1.6464078074220958,-0.12002108405715085,3,6,0.8081604675994651,6,-0.03719472310466583,-0.023247822611099287,1.6464078074220956
STD02181,1.0447120383508117,5,8,-0.023769799756435558,-0.2913666162702031,3,1.6723492154720476,1.4676480611080582,3,8,0.8081604675994651,6,1.0646477405630257,-0.8924166870249362,1.6723492154720478
STD01022,-0.25922988917804823,5,10,0.9096703314134251,-0.07114032922803766,3,-0.22137357217448103,1.7177527772444234,5,8,-0.4720432393583496,8,-0.018336783628690633,0.0005971477929096531,-0.22137357217448092
STD02346,-1.5631718167069084,5,8,-0.6785050576386132,1.1141341684847454,3,0.6952228455905053,-0.8846584100423379,3,6,0.8081604675994651,4,-1.0205015672090838,-0.007605532352602698,0.6952228455905051
STD00354,1.0447120383508117,3,11,2.223564734055363,-0.7660996972997756,5,1.110285374389744,-1.466399776209743,5,6,0.8081604675994651,4,1.0646477405630257,-0.03515854201746116,1.1102853743897445
STD01090,-0.25922988917804823,5,8,-0.8156455508436639,-0.7058491093354091,5,-0.31649206835764027,0.4749416767958765,3,4,0.8081604675994651,6,-0.2661839881700768,-0.034075233519847835,-0.31649206835764015
STD00150,-1.1285245075306216,5,11,-0.9881771390693728,-0.1750206533045306,5,-1.2936184382391824,-1.917028978411388,5,6,0.8081604675994651,6,-0.6662417041961208,0.0013218648578237082,-1.2936184382391829
STD01405,1.4793593475270983,3,10,-0.8045858336497083,0.3776226707824116,5,-0.11760793997467182,7.325100392278353e-05,3,6,0.8081604675994651,6,-0.06817562367233794,-0.02590471331470256,-0.11760793997467128
STD00025,1.4793593475270983,3,8,0.2217559219493808,-1.5763662250964197,3,0.003451964258439966,-0.23901363622775618,3,6,0.8081604675994651,4,0.5191144914366022,-0.04102951098334702,0.00345196425843996
STD01053,-0.6938771983543349,3,8,1.283488772569128,0.28413037911356737,3,-0.6104946929237679,0.22704052644044836,3,8,0.8081604675994651,6,0.9703580431831494,-0.0234209307216723,-0.6104946929237675
STD00635,1.0447120383508117,3,10,2.037761485196907,0.02806538026501275,3,-1.3368541183224365,0.19398703972639156,5,4,0.8081604675994651,4,1.0646477405630257,-0.02456746112864665,-1.3368541183224365
STD00991,0.610064729174525,5,8,0.4584338699000329,0.02806538026501275,3,0.003451964258439966,0.17525673058842567,3,6,-0.4720432393583496,6,-0.624484838213606,-0.020538348062062665,0.00345196425843996
STD01223,1.4793593475270983,5,10,0.9583330870668305,0.3641182286524672,3,-1.0428514937563087,0.20500486863107667,5,4,0.16805861412055778,6,1.0646477405630257,-0.022901326346268576,-1.0428514937563091
STD02448,0.610064729174525,5,8,0.8455239716884825,-0.5115929033123677,3,0.660634301523902,-0.5056450957211504,3,4,0.8081604675994651,6,0.9649700604757291,-0.034296077312195396,0.6606343015239018
STD00131,-1.5631718167069084,3,10,-0.9837532521917903,0.6799144138450063,5,0.9546369260900296,-0.22689402443260198,3,4,0.8081604675994651,6,-0.3968425688250473,-0.02266663699448243,0.9546369260900299
STD00188,0.1754174199982383,3,8,-0.008286195684897857,-0.342267975067684,5,0.003451964258439966,0.23695657245466586,3,6,-1.7522469463161643,4,0.42617178973358205,-0.42722489288183807,0.00345196425843996
STD02349,0.1754174199982383,3,10,-0.012710082562480057,1.2772262772848404,5,0.003451964258439966,0.08050340200812876,3,6,0.8081604675994651,8,0.05978896562892227,-0.11479174961966646,0.00345196425843996
STD00630,1.0447120383508117,3,8,-0.05252506446072056,0.5874609254169275,5,0.8335770218569185,2.1143946178131077,5,6,-0.4720432393583496,4,1.0646477405630257,-0.5908381433798295,0.8335770218569187
STD02005,-0.25922988917804823,5,8,0.9030345010970519,0.02806538026501275,2,-0.20407930014117973,-2.2850244638278903,5,6,0.8081604675994651,6,0.8733743544495632,-0.06141463312296928,-0.20407930014117928
STD02226,-0.25922988917804823,3,8,2.589364880245447,1.090241693947152,5,0.38392594899107557,-0.3106295241082139,3,4,0.8081604675994651,8,1.0646477405630257,-0.027586994423197314,0.38392594899107524
STD02300,-1.1285245075306216,5,10,-1.211583426387278,-0.5998911787773868,3,-0.31649206835764027,-2.299347641403982,5,6,0.8081604675994651,4,-0.9598867617505917,0.0007301795433676124,-0.31649206835764015
STD00880,0.1754174199982383,3,8,-1.1208937453968413,-1.1733105676796274,5,-0.35108061242424354,-0.6235358650012873,3,6,-3.6725525067528864,4,-1.7573082024489697,-0.018096586279580988,-0.3510806124242434
STD02020,-1.5631718167069084,5,8,-2.2025340869657093,-1.7269926950073347,5,1.9836461120714768,1.8047936255914405,5,4,0.8081604675994651,6,-0.34835072445825416,-0.037403061654837255,1.9836461120714766
STD01004,1.0447120383508117,3,8,-1.9658561390150564,-1.4371665908339197,3,-0.18678502810787842,-0.08917116312403076,5,8,0.16805861412055778,6,-2.6638362929726327,-0.025266857817295384,-0.18678502810787848
STD00408,-0.25922988917804823,5,10,0.8764911798315581,1.2678770481179555,5,-0.6191418289404194,1.1260953650628007,3,4,-0.4720432393583496,6,0.7548387348862915,-0.007872991388637365,-0.6191418289404195
STD01886,1.4793593475270983,3,8,-0.9660577046814613,1.1286774138554547,3,-0.48943478869065676,0.5090969464004025,3,6,0.8081604675994651,4,-0.7564904145454306,-0.03329908360203787,-0.4894347886906562
STD02126,-0.6938771983543349,3,10,1.843110462583286,0.02806538026501275,3,-1.2071470780726747,1.47425875845087,3,8,0.8081604675994651,6,-0.34430973742768795,-0.01467805287145203,-1.2071470780726747
STD01026,-1.1285245075306216,3,8,0.48718913460431745,1.1588027078376384,3,0.5568686693240921,-0.8824548442614013,3,6,0.8081604675994651,6,0.4100078416113171,-0.05132332782082865,0.5568686693240922
STD00531,-0.25922988917804823,5,10,-0.7138961526592714,0.4399508652283067,5,0.41851449305767885,7.325100392278353e-05,3,4,-1.7522469463161643,4,-0.20287519135787463,-0.025904875623791082,0.4185144930576785
STD00490,0.610064729174525,5,8,-0.15648640608390427,2.570276611226985,3,-0.48943478869065676,-0.40648463557897907,3,6,-0.4720432393583496,4,-0.44668140886869656,0.0105506596723281,-0.4894347886906562
STD01753,1.4793593475270983,5,10,-0.47279431783103726,-1.0590422111954856,3,1.2226981426062056,1.2417825685620003,5,6,-1.7522469463161643,6,-0.08703356314831313,-0.06276316289918706,1.222698142606206
STD00887,0.610064729174525,5,10,-0.023769799756435558,1.577440413865903,3,-0.26460925225773574,1.5392639489885143,5,6,0.8081604675994651,6,1.0646477405630257,-0.9346993823812059,-0.26460925225773535
STD02268,1.4793593475270983,3,10,-1.0700190463046448,-0.3266859264562103,3,0.08992332442494787,1.6119816197594414,3,6,0.8081604675994651,6,-1.2373678711827978,-0.04704549968127145,0.08992332442494719
STD00313,-1.1285245075306216,3,10,-0.643113962617955,-2.230812266778325,3,0.003451964258439966,0.5884253145141393,3,6,0.8081604675994651,4,-1.3114526334098426,-0.03874394394741841,0.00345196425843996
STD02090,-0.25922988917804823,5,10,1.1529841096804507,0.09922340225741066,5,-0.048430851841465235,-0.3789400633172649,5,6,0.8081604675994651,4,1.0646477405630257,-0.030515825493773345,-0.04843085184146485
STD01642,1.4793593475270983,3,11,-0.1542744626451132,-1.0237229010094777,3,-0.14354934802462374,0.4507024532055681,3,6,-1.7522469463161643,4,0.10558681864200337,-0.06690256989782067,-0.1435493480246233
STD00206,0.610064729174525,3,11,-0.023769799756435558,0.8741706198680469,3,0.06398191637499517,-0.4197060302646017,5,6,0.8081604675994651,6,1.0646477405630257,0.2218949613641556,0.06398191637499519
STD00712,-0.6938771983543349,3,10,-1.2580342386018921,0.02806538026501275,5,1.1535210544729988,7.325100392278353e-05,3,6,0.8081604675994651,6,-1.0865043553749962,-0.02590425278735647,1.1535210544729988
STD00144,0.1754174199982383,5,8,1.5511339286628556,0.24050064300144086,5,-0.7574960052068318,7.325100392278353e-05,5,6,-0.4720432393583496,6,1.0646477405630257,-0.025902772900994953,-0.7574960052068315
STD02469,0.610064729174525,3,8,-0.5568481685051005,-1.038266146380187,5,-0.913144453506547,-0.994836699089195,5,6,-1.7522469463161643,4,0.16889561545420548,-0.000831156816869389,-0.9131444535065467
STD00931,0.1754174199982383,5,9,-0.023769799756435558,-2.335731394095583,3,0.9286955180400778,-0.08256046578121987,5,6,0.8081604675994651,4,1.0646477405630257,0.02284104168694515,0.9286955180400779
STD01031,0.1754174199982383,5,11,-0.023769799756435558,0.8845586522756971,5,0.47904444517423483,0.28763858541621934,3,4,-0.4720432393583496,6,0.20795849008301195,-0.19572796815469798,0.4790444451742345
STD00499,1.4793593475270983,3,8,0.5336399468189317,0.654983136066647,5,1.9836461120714768,-0.5541235429017671,5,4,-0.4720432393583496,6,1.0646477405630257,-0.040476036731237855,1.9836461120714766
STD01010,0.610064729174525,5,8,0.748198460381672,0.3287989184664593,5,0.7989884777903152,0.6997053864514646,3,4,-0.4720432393583496,4,1.0646477405630257,-0.012779103470534523,0.7989884777903155
STD01824,-0.6938771983543349,5,10,-1.3111208811328794,0.02806538026501275,5,-0.7488488691901811,-1.5490334929948857,3,8,0.8081604675994651,6,-2.4496639803526286,-0.00932296398078229,-0.748848869190181
STD00508,0.610064729174525,3,8,-0.7780425123842145,-0.018161363949026458,5,0.22827750069136107,-0.47589695767849927,5,6,0.8081604675994651,6,0.6767129856286804,-0.017319461364753014,0.22827750069136085
STD02172,-1.5631718167069084,5,10,-0.12551919794082816,-0.40771257923587484,5,1.2659338226894583,7.325100392278353e-05,3,8,0.8081604675994651,8,-1.9149066966410482,-0.02591162560937045,1.2659338226894588
STD00471,-0.25922988917804823,3,10,0.3257172635725641,-0.8066130236896079,3,1.2054038705729042,1.621897665773657,5,8,0.8081604675994651,6,-0.05739965825749523,0.04397794518439372,1.2054038705729044
STD01603,-0.25922988917804823,5,8,-0.023769799756435558,-0.28928900978867284,5,1.9317632959715727,-0.2874920834083738,3,6,0.8081604675994651,8,-2.0549942470340055,0.14383460070642617,1.9317632959715734
STD02193,-0.6938771983543349,5,11,-0.023769799756435558,-0.7619444843367159,3,0.08127618840829727,-1.1766308760165096,5,6,0.8081604675994651,6,-0.05066467987321873,0.6687905261296586,0.08127618840829678
STD00776,1.0447120383508117,5,0,1.7679043856643877,-0.143856556081583,5,-0.6104946929237679,-0.003232097667482253,5,4,-1.7522469463161643,4,1.0646477405630257,-0.025929092560215725,-0.6104946929237675
STD01472,0.610064729174525,5,8,-0.596663150403341,0.9084511268132894,3,-0.19543216412452913,0.40222400602495134,3,8,-0.4720432393583496,4,-1.08515735969814,-0.03536401159667979,-0.19543216412452888
STD00739,1.0447120383508117,3,10,-0.24938803051313208,-0.9915200005457644,5,0.13315900450820187,0.7625070112081731,3,6,-0.4720432393583496,6,-0.5504000759865593,-0.0688123021717881,0.13315900450820162
STD00665,-0.6938771983543349,3,8,0.7548342906980456,-1.1608449287904483,5,-0.8612616374066416,0.41214005203916804,3,6,0.8081604675994651,6,-0.15303635131422744,-0.01824090883021183,-0.861261637406642
STD00733,-0.6938771983543349,3,10,-0.023769799756435558,0.02806538026501275,3,0.911401246006775,-0.12002108405715085,3,6,0.8081604675994651,6,0.6187921715238986,0.04495814387330165,0.9114012460067747
STD01273,-0.25922988917804823,5,11,-0.26929552146225244,0.6310906615290532,3,-1.7865051911882794,1.4423070546272807,3,6,0.8081604675994651,4,0.049013000214077666,-0.10106700635164907,-1.7865051911882799
STD00868,-0.25922988917804823,5,11,-0.7603469648738854,-0.2061847505274789,5,2.4851800010372256,-0.05171054484809986,5,6,-0.4720432393583496,4,-0.21499815244957343,-0.024949001197415093,2.4851800010372265
STD02017,1.0447120383508117,5,9,-0.9726935349978347,-0.1947579148790647,5,0.003451964258439966,2.0758322166467083,3,4,0.8081604675994651,4,1.0646477405630257,-0.05585331139880087,0.00345196425843996
STD02204,-0.6938771983543349,3,8,-1.4416255440215566,-2.5260920879657554,5,1.6377606714054451,0.16644246746467736,3,6,-0.4720432393583496,8,-2.0603822297414274,-0.027523717177437866,1.6377606714054453
STD01298,0.1754174199982383,3,8,0.44958609614486805,0.02806538026501275,5,0.9805783341399816,0.4518042360960364,3,6,-0.4720432393583496,8,-0.5598290457245478,-0.011800282124853808,0.980578334139982
STD00228,1.0447120383508117,5,8,-1.9813397430865949,1.1234833976516305,3,0.2628660447579643,-1.0058545279938809,3,6,0.8081604675994651,6,0.13252673217911107,-0.0187789251400912,0.26286604475796405
STD01166,1.4793593475270983,5,8,0.2903261685519063,-0.02854939635667596,1,-1.4925025666221516,-1.5776798481470686,3,6,0.8081604675994651,6,-0.4076185342398919,-0.10216601714943054,-1.4925025666221516
STD01707,1.0447120383508117,3,10,0.01825712558059595,-0.9728215422119958,3,2.4851800010372256,-2.57713465266337,5,6,0.8081604675994651,2,-0.9504577920126034,-2.0068990513396985,2.4851800010372265
STD02505,0.1754174199982383,3,8,0.33456503732772885,0.8419677194043339,5,-1.4838554306055012,-0.3216473530128989,3,4,0.8081604675994651,4,0.22142844685156488,-0.03939549471163436,-1.4838554306055012
STD00303,1.0447120383508117,3,8,-0.9992368562633284,0.4669597494881946,5,-0.07437225989141713,1.6527475867067771,3,4,0.8081604675994651,6,0.028808065061248268,-0.04911566718011267,-0.07437225989141687
STD00474,-0.6938771983543349,3,9,0.5778788155947543,0.02806538026501275,3,-0.5413176047905613,1.4511213177510291,3,4,0.8081604675994651,6,1.0646477405630257,0.00933736403791552,-0.541317604790561
STD01739,0.610064729174525,3,10,-0.7028364354653158,-0.8793292505431524,3,-0.07437225989141713,-0.6268412136726931,3,6,0.8081604675994651,4,-0.6514247517507119,-0.013386959324390138,-0.07437225989141687
STD01794,0.610064729174525,3,10,-0.7824663992617967,0.9198779624617034,5,-0.21272643615783032,0.01439642858001445,5,4,-0.4720432393583496,6,-0.5692580154625345,-0.026161642560442358,-0.2127264361578297
STD01654,-0.6938771983543349,5,11,-0.023769799756435558,0.09506818929435026,3,-0.6364361009737206,-0.344784793712739,3,4,-0.4720432393583496,6,1.0646477405630257,0.17766075699144213,-0.6364361009737203
STD01514,-0.25922988917804823,3,9,0.16424539254081127,0.11999946707270877,5,-1.1898528060393727,0.08931766513187717,3,6,-1.7522469463161643,4,1.0646477405630257,-0.01827170607103346,-1.1898528060393732
STD00917,-0.25922988917804823,3,10,0.10231097625465907,-0.10645963941404557,3,0.5136329892408382,0.6952982548895904,3,4,-1.7522469463161643,6,1.0646477405630257,0.06947006362433943,0.5136329892408378
STD00148,-1.1285245075306216,3,8,0.33677698076651996,-0.07737314867262747,3,0.003451964258439966,-0.9474600347990466,3,8,0.8081604675994651,6,-0.3537387071656765,-0.06538526865487676,0.00345196425843996
STD02456,0.610064729174525,5,9,1.1153810712210013,-2.1892601371477274,3,0.7298113896571087,-0.07154263687653406,3,4,0.8081604675994651,4,1.0646477405630257,-0.026803597235313413,0.7298113896571082
STD01203,0.1754174199982383,3,8,0.679628213779147,-0.392130530624401,3,0.19368895662475777,0.7603034454272364,3,6,0.8081604675994651,8,0.29012522637118926,-0.010203626764457921,0.19368895662475763
STD01763,-0.25922988917804823,5,11,1.8961971051142736,-0.004656921819082157,3,1.5858778553055397,7.325100392278353e-05,3,6,0.8081604675994651,6,1.0646477405630257,-0.025902893504027157,1.5858778553055397
STD01465,0.610064729174525,3,8,-0.7669827951902589,0.640439890695938,5,-0.6537303730070219,2.0835446968799873,5,4,-0.4720432393583496,8,-0.07086961502605003,-0.06402722015124689,-0.6537303730070219
STD01150,1.0447120383508117,5,10,-0.9151830055892651,0.6643323652335317,5,1.5599364472555863,-1.0962007250123036,5,4,-0.4720432393583496,8,-1.4421112140648131,-0.009093697634241251,1.5599364472555868
STD02235,-0.6938771983543349,5,8,-0.023769799756435558,-0.2913666162702031,3,-1.4319726145055958,0.6897893404372479,3,6,0.8081604675994651,6,1.0646477405630257,-0.43316156515529297,-1.4319726145055955
STD01120,-0.6938771983543349,3,11,-0.879791910568607,1.9690692356342825,3,1.5253479031889838,0.5630843080333617,5,4,0.8081604675994651,1,1.0646477405630257,-0.03488541942811942,1.5253479031889836
STD02280,1.0447120383508117,3,11,-0.5745437160154296,0.5926549416207518,5,0.003451964258439966,1.2759378381665263,5,4,0.8081604675994651,6,1.0646477405630257,-0.057069735466295395,0.00345196425843996
STD00261,-0.6938771983543349,3,9,-0.023769799756435558,-0.712081928779999,5,1.4734650870890784,-1.5027586115952063,3,6,0.8081604675994651,4,1.0646477405630257,0.8613394157520585,1.4734650870890789
